grid_id,yolcu_per_stop_weekday,sefer_per_stop_weekday,kapasite_per_stop_weekday,doluluk_orani_weekday,kapasite_kullanimi_weekday,stop_count_weekday,yolcu_per_stop_weekend,sefer_per_stop_weekend,kapasite_per_stop_weekend,doluluk_orani_weekend,kapasite_kullanimi_weekend,stop_count_weekend,util_change,high_weekend_variance
39.7748_32.7294,0.34114797561966037,0.009634507103784924,1.233409754556783,58.162951807228914,27.85534751118084,9.951807228915662,0.3217036816495723,0.01197936308627428,1.6812978185107994,18.652985074626866,18.685653204684588,4.0,9.169694306496254,False
39.7748_32.7529,0.4491895785460629,0.012157637606249895,1.7887936490460161,33.24598393574297,24.655328668954482,3.0,0.314432302771855,0.010834221748400825,1.6236140724946693,18.925373134328357,18.874850300462796,2.0,5.780478368491686,False
39.7748_32.7647,0.5548141753218575,0.014278787039246049,1.9854987340598085,54.65647590361446,27.76808521457237,19.867469879518072,0.6987384506041222,0.024076048329779613,3.608031272210377,18.925373134328357,18.874850300462796,6.0,8.893234914109573,False
39.7748_32.7765,1.4435816741367486,0.03946626296155511,5.489174771803188,39.16341730558598,26.169133601684916,54.96987951807229,1.000259916123447,0.03675545738191091,5.263486029537317,18.43667377398721,18.74921441144264,35.0,7.419919190242275,False
39.7748_32.8,6.821526734881832,0.09613581653619575,11.634704116292006,41.20413080895008,57.45732393579161,14.006024096385541,4.308031995532038,0.07720700943621758,10.166633798640735,26.48358208955224,41.77258517480727,9.776119402985074,15.684738760984338,False
39.7748_32.8118,17.311971337122074,0.2458765118725949,31.969591769045373,42.640503155256006,53.59689732396993,162.63855421686748,15.484355152974517,0.25473061042274187,36.214387910265806,28.426587476451978,42.36364018034018,90.14925373134328,11.23325714362975,False
39.7748_32.8235,5.261657494595215,0.07074381643411932,8.471707895878572,52.209600305985845,61.72533970893227,19.90963855421687,7.892279753282641,0.11842253278859571,15.518658120500232,44.411750769959724,50.19241210338348,8.552238805970148,11.532927605548785,False
39.7748_32.8353,0.10521780609026139,0.006058717629137182,0.8323716321223591,12.69578313253012,12.660766019977459,6.036144578313253,0.03364404033472479,0.002516154857894354,0.40174605897714494,8.716417910447761,8.682165210812299,6.0,3.97860080916516,False
39.7748_33.0353,0.022702504879635606,0.00128497072218603,0.14155823031880285,15.93125,15.89153272850661,1.00625,0.01429326610279761,0.0012809043591411374,0.14061483409238776,10.046875,10.004367770173994,1.0,5.887164958332615,False
39.7838_32.3765,0.334943974966741,0.006799359178549339,0.9590961044801288,35.65060240963855,35.634944736871034,2.0120481927710845,0.204452078642557,0.004804902393166357,0.6630301060792461,31.149253731343283,31.100965773966465,2.0,4.53397896290457,False
39.7838_32.4,0.334943974966741,0.006799359178549339,0.9590961044801288,35.65060240963855,35.634944736871034,1.0060240963855422,0.204452078642557,0.004804902393166357,0.6630301060792461,31.149253731343283,31.100965773966465,1.0,4.53397896290457,False
39.7838_32.4118,0.334943974966741,0.006799359178549339,0.9590961044801288,35.65060240963855,35.634944736871034,1.0060240963855422,0.204452078642557,0.004804902393166357,0.6630301060792461,31.149253731343283,31.100965773966465,1.0,4.53397896290457,False
39.7838_32.4235,0.334943974966741,0.006799359178549339,0.9590961044801288,35.65060240963855,35.634944736871034,1.0060240963855422,0.204452078642557,0.004804902393166357,0.6630301060792461,31.149253731343283,31.100965773966465,1.0,4.53397896290457,False
39.7838_32.4471,0.334943974966741,0.006799359178549339,0.9590961044801288,35.65060240963855,35.634944736871034,6.036144578313253,0.204452078642557,0.004804902393166357,0.6630301060792461,31.149253731343283,31.100965773966465,6.0,4.53397896290457,False
39.7838_32.5059,1.9032563767242463,0.0578616161256313,7.048884074930793,27.14457831325301,27.136583097915736,6.036144578313253,1.1459980172286157,0.03839152295379599,4.748663474490361,23.46268656716418,24.714708096493215,6.0,2.4218750014225208,False
39.7838_32.6,2.569201807228916,0.15173192771084337,21.265361445783135,11.936746987951807,11.96787792871465,2.0120481927710845,1.133823529411765,0.09558823529411764,13.382352941176471,8.558823529411764,8.518907563025211,2.0,3.448970365689439,False
39.7838_32.6824,1.3623910050798702,0.018500083758090907,2.832303590525086,46.611847389558235,48.108172738506525,12.036144578313253,1.0591795751561777,0.016435959721923597,2.6518658186904123,39.63880597014926,40.125366309636235,10.0,7.9828064288702905,False
39.7838_32.6941,1.5303014267461361,0.02060998901961337,3.1350405509113446,46.05640744797371,48.78243611730418,11.03012048192771,1.1369943784811196,0.01792926775239939,2.862170116859481,38.78441127694859,39.88875972304005,9.0,8.893676394264126,False
39.7838_32.7059,8.740803661797871,0.09272841970546877,16.032372763255598,57.73293172690763,54.667141864468476,3.13855421686747,6.233443530122211,0.08151546034758123,13.460516918815713,45.57711442786069,46.02681688402453,3.0,8.64032498044395,False
39.7838_32.7882,1.649492585102619,0.04350194318079153,6.075633163551285,41.966770307034594,26.973467289480446,54.897590361445786,1.1764647920732727,0.04272903764758839,6.1489454123179215,18.6783822821377,18.831012907858145,31.0,8.1424543816223,False
39.7838_32.8,13.619573646785831,0.19541356047146513,25.24769624870042,38.57724567327483,53.24880843484579,296.00602409638554,11.165400697193434,0.1855130741149654,26.129320038920884,27.587862652622743,42.34656118366959,181.91044776119404,10.902247251176199,False
39.7838_32.8118,10.467405807735412,0.1464117651917319,19.016311983509542,45.28814755661598,54.584575431899495,108.56024096385542,11.304617655945153,0.17540859603291725,24.963931682178497,34.772262584317026,44.93763402469306,57.0,9.646941407206434,False
39.7838_32.8235,10.721909590705854,0.12586918308236042,15.75015432760234,47.43651710192828,68.16742754722205,108.79518072289157,15.532357247151266,0.20655660291795877,27.14779838603588,43.51405521798124,56.70652313455234,45.55223880597015,11.460904412669706,False
39.7838_32.8353,8.286506020881616,0.08908342309570116,11.28258651193843,53.179332023434235,73.88438323481518,75.40361445783132,13.811913989597047,0.17369935445150197,22.74010057292774,54.61525704809287,60.23084306571668,27.0,13.653540169098498,False
39.7838_32.8471,4.354374116605563,0.04705451009637564,5.967210300417723,51.04347389558233,73.38922415620935,28.44578313253012,7.359858489540097,0.09292546143819874,12.104417578143698,54.417910447761194,60.29769610866963,10.0,13.091528047539718,False
39.7928_32.3765,0.334943974966741,0.006799359178549339,0.9590961044801288,35.65060240963855,35.634944736871034,1.0060240963855422,0.204452078642557,0.004804902393166357,0.6630301060792461,31.149253731343283,31.100965773966465,1.0,4.53397896290457,False
39.7928_32.3882,0.334943974966741,0.006799359178549339,0.9590961044801288,35.65060240963855,35.634944736871034,4.024096385542169,0.204452078642557,0.004804902393166357,0.6630301060792461,31.149253731343283,31.100965773966465,4.0,4.53397896290457,False
39.7928_32.4,0.334943974966741,0.006799359178549339,0.9590961044801288,35.65060240963855,35.634944736871034,2.0120481927710845,0.204452078642557,0.004804902393166357,0.6630301060792461,31.149253731343283,31.100965773966465,2.0,4.53397896290457,False
39.7928_32.4118,0.1461337151886233,0.007575383501217966,1.124333399170452,13.24698795180723,13.241203877570186,2.0120481927710845,0.07899389263902278,0.005062680810028885,0.7798135647701703,10.882352941176471,10.87876369185667,2.0,2.362440185713515,False
39.7928_32.4235,0.334943974966741,0.006799359178549339,0.9590961044801288,35.65060240963855,35.634944736871034,1.0060240963855422,0.204452078642557,0.004804902393166357,0.6630301060792461,31.149253731343283,31.100965773966465,1.0,4.53397896290457,False
39.7928_32.4471,1.9032563767242463,0.0578616161256313,7.048884074930793,27.14457831325301,27.136583097915736,12.072289156626505,1.1459980172286157,0.03839152295379599,4.748663474490361,23.46268656716418,24.714708096493215,12.0,2.4218750014225208,False
39.7928_32.4588,0.334943974966741,0.006799359178549339,0.9590961044801288,35.65060240963855,35.634944736871034,1.0060240963855422,0.204452078642557,0.004804902393166357,0.6630301060792461,31.149253731343283,31.100965773966465,1.0,4.53397896290457,False
39.7928_32.5412,0.8237413941480206,0.07094449225473318,9.93222891566265,8.289156626506024,8.25301204819277,1.0060240963855422,0.43017057569296374,0.06609808102345413,9.236673773987206,4.656716417910448,4.656441295825022,1.0,3.5965707523677484,False
39.7928_32.5529,0.8237413941480206,0.07094449225473318,9.93222891566265,8.289156626506024,8.25301204819277,1.0060240963855422,0.43017057569296374,0.06609808102345413,9.236673773987206,4.656716417910448,4.656441295825022,1.0,3.5965707523677484,False
39.7928_32.6,2.569201807228916,0.15173192771084337,21.265361445783135,11.936746987951807,11.967877928714648,5.030120481927711,1.1338235294117647,0.09558823529411764,13.382352941176471,8.558823529411764,8.518907563025211,5.0,3.448970365689437,False
39.7928_32.6824,5.314747009562821,0.05646551737503482,10.477418731002608,47.27239928745953,50.77271804405915,13.162650602409638,4.120776697731419,0.0530599697513526,9.578450245397935,40.028493894165535,42.88298914445053,11.0,7.88972889960862,False
39.7928_32.6941,1.51529623053766,0.02088375247095605,3.1964546089903716,44.01144578313253,47.39521160870566,20.048192771084338,1.19637998522348,0.01888657485970138,3.0368362883756714,37.94776119402985,39.57431483309902,16.0,7.820896775606641,False
39.7928_32.7059,5.994592593193458,0.06156739657641677,11.219313363854832,55.191266215758176,53.54095285048655,20.427710843373493,4.790635350599717,0.05989105259173475,10.525694608103553,46.64705882352941,45.308006978788896,17.0,8.232945871697652,False
39.7928_32.7176,1.6815884672711465,0.017909265929698114,2.5285368277232645,66.45180722891567,66.52967085428548,2.0120481927710845,0.6619095245422373,0.010270810893983627,1.4648407447299585,45.47761194029851,45.52985074626866,2.0,20.999820108016827,False
39.7928_32.7882,1.6031706240388481,0.04289435911611211,5.991686660558604,39.37654514160538,26.605357574145273,21.987951807228917,1.0759435011427083,0.03928612113650923,5.632296976889724,18.653518123667375,18.840279540503058,14.0,7.765078033642215,False
39.7928_32.8,9.221108810352447,0.1432624714059847,18.290896975405374,38.37763849675052,49.683658018256395,144.01807228915663,7.169007769899685,0.1373357460320046,19.026927369089044,26.247815926963725,37.32763892139051,87.02985074626865,12.356019096865886,False
39.7928_32.8118,9.970857099665649,0.1187055742529991,14.703963933827831,49.83159138189419,67.96642676629196,44.8855421686747,17.061430261298877,0.2313028676277785,30.292882702860666,50.63327114427861,55.775139958361805,15.776119402985074,12.191286807930155,False
39.7928_32.8353,4.764618536733641,0.05101061837676577,6.467815687358009,53.81133592340375,74.08905995642243,21.72289156626506,7.748511439834814,0.09717548160484059,12.670071811810248,55.082089552238806,60.63535550137812,8.0,13.45370445504431,False
39.7928_32.8471,4.757723325775759,0.05127009697909071,6.505529586412495,53.41643385134741,73.58757952780975,43.4277108433735,8.16783677295564,0.10298478856278856,13.425765844748431,55.492537313432834,60.3297132415861,15.0,13.257866286223653,False
39.8018_32.3765,0.8577147755525761,0.023820111494243304,2.9890254279636834,32.81526104417671,28.717817298806413,9.05421686746988,0.51830072483791,0.01600044258004287,2.024907895549618,28.587064676616915,26.00205097240346,9.0,2.715766326402953,False
39.8018_32.3882,0.334943974966741,0.006799359178549339,0.9590961044801288,35.65060240963855,35.634944736871034,1.0060240963855422,0.204452078642557,0.004804902393166357,0.6630301060792461,31.149253731343283,31.100965773966465,1.0,4.53397896290457,False
39.8018_32.4,0.1461337151886233,0.007575383501217966,1.124333399170452,13.24698795180723,13.241203877570186,6.036144578313253,0.07899389263902278,0.005062680810028885,0.7798135647701703,10.882352941176471,10.87876369185667,6.0,2.362440185713515,False
39.8018_32.4118,0.1461337151886233,0.007575383501217966,1.124333399170452,13.24698795180723,13.241203877570186,2.0120481927710845,0.07899389263902278,0.005062680810028885,0.7798135647701703,10.882352941176471,10.87876369185667,2.0,2.362440185713515,False
39.8018_32.4471,0.334943974966741,0.006799359178549339,0.9590961044801288,35.65060240963855,35.634944736871034,2.0120481927710845,0.204452078642557,0.004804902393166357,0.6630301060792461,31.149253731343283,31.100965773966465,2.0,4.53397896290457,False
39.8018_32.5294,0.8237413941480206,0.07094449225473318,9.93222891566265,8.289156626506024,8.25301204819277,2.0120481927710845,0.43017057569296374,0.06609808102345413,9.236673773987206,4.656716417910448,4.656441295825022,2.0,3.5965707523677484,False
39.8018_32.5412,2.9908314491381014,0.09092539676884923,11.076817832034104,27.14457831325301,27.136583097915736,21.126506024096386,1.800854027073539,0.06032953607025087,7.4621854599134245,23.46268656716418,24.714708096493215,21.0,2.4218750014225208,False
39.8018_32.5647,4.925301071950682,0.08131201919548009,11.185969805051789,41.8740796519411,43.68566466611002,9.048192771084338,3.2388638593384798,0.06400187940007361,8.643728580895903,40.66417910447761,37.296396618986314,8.0,6.389268047123707,False
39.8018_32.6941,4.4445623472676745,0.04773268090826159,8.718113475872771,48.104719841398,51.02189690914385,46.493975903614455,3.525340307186466,0.04557499891111042,8.150661365182847,41.019638648860955,43.11711726333409,38.0,7.904779645809761,False
39.8018_32.7059,6.374830413093256,0.0657389090037663,11.948489878117863,54.73258749282846,53.47592262586365,12.27710843373494,5.192475709668632,0.06513509070867593,11.397410298768598,46.4865671641791,45.34238002712458,10.0,8.133542598739076,False
39.8018_32.8,14.630795974430788,0.1999868969256661,27.089606348049248,51.04266476744068,54.216816029027925,53.765060240963855,18.949105166227525,0.3008310416084276,44.786176651440805,37.123808873253864,42.40928420032919,22.104477611940297,11.807531828698735,False
39.8018_32.8353,5.4833882778776415,0.06070724914061131,7.727405554331057,57.180471887550205,71.54091910008519,3.7409638554216866,11.522439437922266,0.1494592442263724,19.47131810825391,58.776119402985074,58.76459435697313,1.0,12.776324743112063,False
39.8108_32.4471,0.334943974966741,0.006799359178549339,0.9590961044801288,35.65060240963855,35.634944736871034,2.0120481927710845,0.204452078642557,0.004804902393166357,0.6630301060792461,31.149253731343283,31.100965773966465,2.0,4.53397896290457,False
39.8108_32.5294,0.8237413941480206,0.07094449225473318,9.93222891566265,8.289156626506024,8.25301204819277,4.024096385542169,0.43017057569296374,0.06609808102345413,9.236673773987206,4.656716417910448,4.656441295825022,4.0,3.5965707523677484,False
39.8108_32.5529,3.08258658659834,0.09456075099216014,11.326140980986759,27.649500440787538,27.34509772665451,41.24698795180723,1.8382108976224896,0.062227791005569535,7.580189687541803,23.93775027302512,24.831349653849994,41.0,2.5137480728045176,False
39.8108_32.5647,8.117224848186392,0.1308161165077817,18.53761594205533,39.005589063721224,43.41844642692316,43.2289156626506,5.284017366831932,0.10406226053900007,14.489710488760014,35.25216025137471,36.2709481929706,38.0,7.147498233952561,False
39.8108_32.5765,6.476582276800413,0.10842392490915762,14.890401157967162,45.05572289156626,43.360324786353026,2.0120481927710845,4.262995191541558,0.08165863307617068,11.274386223452236,41.67164179104478,37.59246917940586,2.0,5.767855606947165,False
39.8108_32.6471,0.9279051690633502,0.012527934317916751,1.7641129032258067,53.25903614457831,53.23582083435783,3.0180722891566263,0.8366634569090033,0.01227732306210873,1.7188252286952335,48.74626865671642,48.74733475479744,3.0,4.4884860795603885,False
39.8108_32.7059,8.228569704319401,0.0918557336670928,15.89472574307086,50.785537069261395,51.73020175176656,79.89759036144578,5.279844527173405,0.07138274231302782,12.38566964061558,41.996322734155314,42.38508699099965,69.0,9.345114760766904,False
39.8108_32.7176,4.3224178486266585,0.06167676892342932,8.627882445411695,56.545180722891565,49.459882331952095,5.006024096385542,1.9590456298500007,0.03918885740435537,5.987018821218001,32.3955223880597,32.61448680897458,2.0,16.845395522977512,False
39.8108_32.7647,0.680749856182075,0.012284328894441553,1.7212022843840789,32.48644578313253,39.61305523398923,4.024096385542169,0.5032408546785292,0.011738329998123308,1.6526847477792497,26.97761194029851,30.545781737726315,4.0,9.067273496262914,False
39.8108_32.8,22.80105525634977,0.30371802208627846,38.3396138701753,51.974086246018715,58.93877534458663,52.01807228915663,25.578870118550547,0.40648799808034514,56.64127581111361,39.30443178842629,44.90065578332573,22.880597014925375,14.038119561260899,False
39.8108_32.8824,2.7397037692052617,0.04015419476069414,5.6169448435945615,48.81024096385542,48.77156146901523,11.066265060240964,1.9597973435574423,0.03442420922908392,4.8232233328769,40.6865671641791,40.66378743170481,11.0,8.10777403731042,False
39.8198_32.4,0.1461337151886233,0.007575383501217966,1.124333399170452,13.24698795180723,13.241203877570186,1.0060240963855422,0.07899389263902278,0.005062680810028885,0.7798135647701703,10.882352941176471,10.87876369185667,1.0,2.362440185713515,False
39.8198_32.4235,0.334943974966741,0.006799359178549339,0.9590961044801288,35.65060240963855,35.634944736871034,2.0120481927710845,0.204452078642557,0.004804902393166357,0.6630301060792461,31.149253731343283,31.100965773966465,2.0,4.53397896290457,False
39.8198_32.5294,3.602672043140918,0.031007356150779722,5.209827139542545,69.07530120481928,68.85384697698872,2.0120481927710845,2.1422501316500626,0.021796557654362055,3.535007967013592,61.83582089552239,61.54446041664513,2.0,7.30938656034359,False
39.8198_32.5412,1.8973970177900357,0.1047694795245238,14.568860986113126,23.64759036144578,12.923569464531733,3.0180722891566263,0.6368538831944695,0.03763311954284798,5.097884073607864,32.43283582089552,26.02927215178345,2.014925373134328,13.105702687251716,False
39.8198_32.5529,7.004064314517786,0.0646673264290974,11.640460957668438,54.74096385542169,54.73183523234361,9.05421686746988,0.6619933732835481,0.011954542217338585,1.9229008332570277,36.791044776119406,36.79708599857854,9.0,17.934749233765075,False
39.8198_32.5647,27.52547467640176,0.46080168086392,63.284204921360434,45.05572289156626,43.360324786353026,8.048192771084338,18.117729564051622,0.3470491905737256,47.91614144967201,41.67164179104478,37.59246917940586,8.0,5.767855606947165,False
39.8198_32.5882,2.569201807228916,0.15173192771084337,21.265361445783135,11.936746987951807,11.96787792871465,2.0120481927710845,1.133823529411765,0.09558823529411764,13.382352941176471,8.558823529411764,8.518907563025211,2.0,3.448970365689439,False
39.8198_32.6471,10.18716616708436,0.14581285602955676,20.591600021118868,51.44367469879518,49.446008043302356,10.060240963855422,7.469117663150524,0.12014128321999701,16.902670979281147,46.35820895522388,43.77140759916922,10.0,5.674600444133134,False
39.8198_32.6588,12.863286180547878,0.18297017917833694,25.83854725483744,50.8968952734013,49.74866073251956,13.078313253012048,9.164481770399222,0.14685668383488057,20.65770212565454,45.169919632606195,43.89353082462506,13.0,5.855129907894501,False
39.8198_32.6941,8.331324429228136,0.09752455576327869,16.27957179426819,48.5973321858864,51.057872343653735,14.012048192771084,5.015807268528006,0.07203377077977642,12.448287231182054,41.14328358208955,39.99314626791905,10.0,11.064726075734683,False
39.8198_32.7059,5.452896441342808,0.06241632520568795,10.295647026465911,53.33500083282439,52.80003434183022,70.27710843373494,3.484710727432095,0.04840809665523788,7.941397701293006,43.754935002407315,43.61903746104266,62.0,9.18099688078756,False
39.8198_32.7176,12.316834122226458,0.14575474784930764,24.43547519458061,50.1453136962566,50.27404042183355,49.08433734939759,6.923026106543681,0.09921768215451518,17.175397424624606,38.93358208955224,40.029930847411926,40.0,10.244109574421621,False
39.8198_32.7294,11.187773443022081,0.13293202868198492,22.41919973459611,48.23916450789537,49.78035101532757,64.46385542168674,6.2610568654632734,0.09045207880964146,15.759226872355816,37.364647351477906,39.44908505521303,51.0,10.331265960114536,False
39.8198_32.7412,8.14893997794989,0.09439912972465066,16.06864157847964,48.93825838111806,50.45546343657168,34.18674698795181,4.26209775967312,0.06102050999026332,10.298248731754919,37.82270465852555,41.08452008177569,33.0,9.370943354795983,False
39.8198_32.7529,0.8711396258208182,0.015503321707472203,2.2367872717754,33.66867469879518,38.924277673456025,6.0,0.7548612820177936,0.01760749499718501,2.4790271216688744,26.97761194029851,30.545781737726315,4.0,8.37849593572971,False
39.8198_32.7647,0.6552318964928509,0.011288288658732335,1.5812912383307067,37.140562248995984,41.481295874661114,18.10843373493976,0.4764170298773016,0.010747954771452933,1.5124048389123692,29.42786069651741,31.5696488573566,18.0,9.911647017304514,False
39.8198_32.7882,20.78037635206047,0.2907714638034095,38.99517270891932,48.136026247848534,53.373149394769165,15.060240963855422,24.868237790904356,0.4031022476561444,59.29504743963658,35.898365316275765,42.15675157840257,6.776119402985074,11.216397816366594,False
39.8198_32.8,17.09573524210898,0.2696936428428457,29.336662116279967,54.115892139988524,58.44681132890415,13.518072289156626,17.568895808003028,0.359991531589875,38.94914383959123,31.847014925373134,44.83436457949066,8.0,13.612446749413486,False
39.8198_32.8118,2.247966523977308,0.03988177749009207,6.945841144608847,35.08433734939759,35.06982962851146,2.0120481927710845,1.2216414128042001,0.022081684834822295,5.493414831569472,24.313432835820894,24.23454157782516,2.0,10.835288050686298,False
39.8198_32.8235,2.7397037692052617,0.04015419476069414,5.6169448435945615,48.81024096385542,48.77156146901523,1.0060240963855422,1.9597973435574423,0.03442420922908392,4.8232233328769,40.6865671641791,40.66378743170481,1.0,8.10777403731042,False
39.8198_32.8706,2.7397037692052617,0.04015419476069414,5.6169448435945615,48.81024096385542,48.77156146901523,4.024096385542169,1.9597973435574423,0.03442420922908392,4.8232233328769,40.6865671641791,40.66378743170481,4.0,8.10777403731042,False
39.8288_32.4471,0.334943974966741,0.006799359178549339,0.9590961044801288,35.65060240963855,35.634944736871034,4.024096385542169,0.204452078642557,0.004804902393166357,0.6630301060792461,31.149253731343283,31.100965773966465,4.0,4.53397896290457,False
39.8288_32.5294,6.6678087751436435,0.07503737082109331,11.593680308945794,59.86883899233296,57.19851613305961,22.132530120481928,4.764169509006705,0.062492906703380195,9.485550294182561,54.928697421981006,50.57989616225932,21.074626865671643,6.618619970800296,False
39.8288_32.5529,11.09775297910044,0.16226582333767317,23.468138224340436,36.08827994906455,47.25664222318393,41.18072289156626,14.993128010584488,0.23469278664351476,34.161079146864374,37.023697302958894,43.81778788596962,24.82089552238806,3.438854337214309,False
39.8288_32.5647,45.82171073885448,0.6115301109801984,89.26922199840371,51.19277108433735,51.17488928556442,6.036144578313253,31.529574132492115,0.47910094637223966,69.5031545741325,45.44117647058823,45.442615401364456,6.0,5.732273884199962,False
39.8288_32.5765,20.820655442192024,0.3531574186996083,48.78238154682304,35.49704432704078,42.563527376462474,34.19879518072289,14.272357440306811,0.27567033000286617,38.24806212113815,33.80857485901525,37.155678715824855,32.04477611940298,5.407848660637619,False
39.8288_32.6471,6.983696882343305,0.10354318638110391,14.630560707080996,50.7425584691708,47.74399190846522,17.102409638554217,5.725880473430673,0.09445757397090943,13.309389664658344,45.956101843722564,42.80998744950021,17.0,4.934004458965006,False
39.8288_32.6588,11.890152034707286,0.16823346048821494,23.75347245332001,51.407936092194866,50.018194607375314,23.13855421686747,8.321206966311765,0.13277452632937478,18.669715916872388,45.57949383517197,44.063250254091095,23.0,5.954944353284219,False
39.8288_32.6824,10.635878835791841,0.1723882481464153,24.212596454559108,37.7710843373494,43.983138336667984,10.939759036144578,9.741163887403374,0.23462492099761775,33.21503233020565,28.955223880597014,28.91953753365588,4.0,15.063600803012104,False
39.8288_32.6941,9.89162684441318,0.13490741231644798,20.63271901571498,43.9777280623123,47.8567374181876,60.96987951807229,6.917950986645277,0.12591711929038427,19.4355886659587,37.057022579410635,35.20083621197829,39.0,12.655901206209307,False
39.8288_32.7059,8.30014856977905,0.10091392963148023,14.549269045244701,59.3566265060241,56.85828001174297,5.030120481927711,5.316161479700486,0.07862999674047524,11.268547289473586,43.76417910447761,46.997722230391076,5.0,9.860557781351893,False
39.8288_32.7176,3.4995702840862526,0.043374074852843565,6.262197372456672,47.589829907866765,55.758221657443436,17.102409638554217,2.5382549460774797,0.03861228461631942,5.535693911250135,36.95873573309921,45.69028691690232,17.0,10.067934740541112,False
39.8288_32.7294,8.214326050373188,0.10886589141987417,15.494482237676479,49.17340791738383,52.788597649655635,14.072289156626505,3.9513443966823925,0.06717146303370425,9.647702843481275,36.940298507462686,40.816699697715784,13.0,11.971897951939852,False
39.8288_32.7412,4.493467368405947,0.060755409964388524,8.675695132595951,43.34129307197442,51.58556090189932,33.126506024096386,2.318342125274809,0.040770189885837776,5.845759342315125,33.88265568708183,39.54861236479566,29.0,12.036948537103662,False
39.8288_32.7529,6.203970780165768,0.06573376399650403,12.592905102370914,47.52551165959476,49.19443707926868,54.13253012048193,4.5307314320695395,0.05449091215046158,11.029328636099095,36.93615257048093,41.02166416488999,36.0,8.17277291437869,False
39.8288_32.7647,8.784104633345036,0.09487860891166286,17.631004871319966,50.73957879202646,49.78506158567965,28.542168674698797,6.3903339697807064,0.07990733360554869,15.264232647236415,39.89402985074627,41.721872640378706,20.0,8.063188945300944,False
39.8288_32.8118,28.70619115076869,0.3670604599564633,54.35702936808959,50.40232722838538,52.93808316648271,22.86144578313253,30.24349041049924,0.43610448117218803,71.51876510338273,39.18543645409317,42.15990326757455,11.776119402985074,10.778179898908164,False
39.8288_32.8471,2.7397037692052617,0.04015419476069414,5.6169448435945615,48.81024096385542,48.77156146901523,9.05421686746988,1.9597973435574423,0.03442420922908392,4.8232233328769,40.6865671641791,40.66378743170481,9.0,8.10777403731042,False
39.8288_32.8706,2.7397037692052617,0.04015419476069414,5.6169448435945615,48.81024096385542,48.77156146901523,4.024096385542169,1.9597973435574423,0.03442420922908392,4.8232233328769,40.6865671641791,40.66378743170481,4.0,8.10777403731042,False
39.8288_32.8941,0.20980669793549853,0.005262392697758448,0.7357994412065892,28.572289156626507,28.557315170483303,1.0060240963855422,0.09872985544470717,0.0026937714366258164,0.37712800112762523,26.26865671641791,26.258884150675197,1.0,2.298431019808106,False
39.8288_32.9412,5.169321663553912,0.054067333162436955,7.597697782009497,68.14759036144578,68.14271132311647,1.0060240963855422,3.0440502653903736,0.037804896490193377,5.309622102254684,57.44776119402985,57.43856369942106,1.0,10.704147623695413,False
39.8378_32.4,0.1461337151886233,0.007575383501217966,1.124333399170452,13.24698795180723,13.241203877570186,1.0060240963855422,0.07899389263902278,0.005062680810028885,0.7798135647701703,10.882352941176471,10.87876369185667,1.0,2.362440185713515,False
39.8378_32.4471,0.2922674303772467,0.015150767002435936,2.248666798340904,13.24698795180723,13.241203877570186,1.0060240963855422,0.1579877852780456,0.010125361620057786,1.5596271295403406,10.882352941176471,10.87876369185667,1.0,2.362440185713515,False
39.8378_32.5294,12.432913540142273,0.1499531870217599,22.93750164398721,50.13438923156741,53.66532002776811,44.2289156626506,8.73955511942025,0.12355466748264912,18.472487400906324,45.888320381176825,47.51589886998254,35.16417910447761,6.149421157785568,False
39.8378_32.5412,12.94871045584101,0.16822317978328472,25.132367623592085,45.340995766009776,51.28890395226808,90.51807228915662,10.5873116309403,0.15595476715424633,23.048245926701604,42.691251355277004,46.10359022320162,74.94029850746269,5.185313729066458,False
39.8378_32.5529,9.764334246129593,0.12096597286770126,18.431663114918738,48.15830464716007,52.5683027274158,21.120481927710845,7.667737584141025,0.11067780779424158,16.45724509044534,44.12501776830135,46.79177435525918,18.059701492537314,5.776528372156619,False
39.8378_32.5765,23.72560644494654,0.38393695713129405,53.44904259708409,35.61683400267737,44.30127427307602,10.05421686746988,17.86059228551625,0.32579013644961874,45.51936111941996,32.509168443496804,39.24640506624119,8.044776119402986,5.05486920683483,False
